0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.3692094078063965,0.34109158821105956,0.4003110500335693,0.42301210708618164,0.3175091682434082,0.3391752655029297,0.31822936668395996,0.3023601451873779,0.2562266696929932,0.3355804786682129,0.2988844680786133,0.27119030113220216,0.21738767013549803,0.22433855743408204,0.2703959526062012,0.34644656257629397,0.37475168380737306,0.5105581367492675,0.3938491962432861,0.4071154357910156,0.3283784553527832,0.34388972511291505,0.36740768394470213,0.36493237686157226,0.3962745780944824,0.3647377029418945,0.3971190635681152,0.462310563659668,0.44951014366149905,0.4444293388366699,0.40080755882263186,0.45967951469421386,0.4214056419372559,0.47029016036987303,0.3714909759521484,0.5467502326965332,0.5304064178466796,0.6135899986267089,0.5486736976623535,0.6091374366760254,0.6389725482940674,0.6681698375701904,0.6746479816436768,0.56784482421875,0.5624802947998047,0.4530758808135986,0.6124810661315918,0.5535507736206055,0.5993702083587646,0.6417475147247315
0.7833712665557861,0.8320617588043213,1.0078489974975586,1.1236175842285157,1.0825448314666748,1.171633381652832,1.1592985626220702,1.1679289333343505,1.1405194137573242,1.2304697639465332,1.2155778980255127,1.2557770641326904,1.267277684020996,1.092833215713501,1.1523723880767822,1.1969472358703612,1.1928175922393798,1.2467725269317627,1.1764283512115479,1.2088828689575195,1.182117280960083,1.245949211883545,1.2886793277740478,1.3190959293365478,1.3672109413146973,1.3198224018096925,1.3009363716125488,1.3067385761260986,1.2237617202758788,1.1600131145477295,1.1186328918457031,1.1818755825042724,1.1212427967071532,1.4142349559783935,1.2745319175720216,1.399023623275757,1.3192786281585693,1.3126744834899902,1.1705688663482665,1.1690048328399658,1.0927413494110108,1.0882295330047607,1.1015437000274657,1.0237712619781494,1.0513277103424072,0.9928198482513428,1.0942945110321045,0.9959885795593262,1.0055931842803956,1.0441441017150879
-0.14730807266235352,-0.23916078720092773,-0.1622178611755371,-0.09650619964599609,-0.14742273445129395,-0.07112135734558106,-0.06720457611083984,-0.06775933265686035,-0.11019184226989745,-0.017287841415405264,-0.010357553100585948,0.0015764862060546891,0.02313933410644531,0.017740688705444346,-0.02930900421142578,-0.037056967163085944,-0.0951371925354004,-0.10619029121398926,-0.20724507484436036,-0.15228012161254884,-0.30635072250366213,-0.25494634017944334,-0.2570734016418457,-0.24715344963073732,-0.18450591621398926,-0.21347661666870116,-0.23477545204162598,-0.2175898567199707,-0.36183952140808107,-0.3829404815673828,-0.4583939357757568,-0.35385676918029785,-0.4220516059875488,-0.37523098793029785,-0.5354286674499511,-0.43266253967285156,-0.5974930107116699,-0.6523136554718018,-0.8727415298461914,-0.9292809646606446,-1.0566853927612305,-1.0668361267089845,-1.0671558750152588,-1.1443113975524901,-1.1436950061798097,-1.256640223312378,-1.1516514038085937,-1.212796279144287,-1.1423197956085205,-1.0565563228607178
1.1572497367858887,1.1382408420562744,1.1380481090545653,1.2094659549713134,1.0811132862091064,1.058054507446289,1.0016430194854737,0.9343882610321046,0.877070263671875,0.8409263557434081,0.8926011486053467,0.8327598640441896,0.8403971908569335,0.7484450187683106,0.7139227336883545,0.736802558517456,0.7015260108947754,0.6433075721740723,0.5065892517089844,0.5212349765777587,0.3840245620727539,0.4878565319061279,0.39344519538879397,0.29545734024047854,0.3576969841003418,0.3920557273864746,0.35976016273498534,0.43500612564086916,0.2923042881011963,0.35824403038024905,0.20887255859374998,0.2822176078796387,0.1718123596191406,0.17222327346801758,0.06357612152099609,0.23836436309814454,0.03269619674682617,0.12552271957397462,-0.892889905166626,-0.9192770305633545,-0.9810757259368896,-0.9115626224517822,-0.93621669921875,-0.9402258491516113,-0.9587640449523925,-1.0281757965087892,-1.0654118381500244,-1.238341667175293,-1.143615684890747,-1.2241901069641112
0.6073283412933349,0.5827118350982666,0.6034098045349121,0.5991174228668212,0.46177560424804687,0.4461702117919922,0.374441032409668,0.3127277812957764,0.19705999526977538,0.24475839157104493,0.23086838912963867,0.2302152572631836,0.2149518295288086,0.22369883346557617,0.2543811527252197,0.25750271224975585,0.14580318717956542,0.20311758689880371,0.014157368850708008,-0.0673532009124756,-0.22786565093994143,-0.22236752929687498,-0.22384124298095703,-0.2631517055511475,-0.23655898895263672,-0.2501810832977295,-0.2792244689941406,-0.8926412727355957,-0.8893681606292725,-0.9512348968505859,-0.8938608478546142,-0.8295614208221436,-0.8290838409423829,-0.7977864616394044,-0.9353265178680419,-0.8134781299591065,-0.8225029243469237,-0.7608295841217041,-0.851975047302246,-0.817882901763916,-0.7699590129852295,-0.767293794631958,-0.6998822002410888,-0.8285168071746826,-0.8056542469024658,-0.9050990436553955,-0.7260287143707276,-0.7414654193878174,-0.6266315811157227,-0.5316254947662353
-0.2952298679351807,-0.27354418296813965,-0.19897353897094727,-0.15295858993530276,-0.24651261253356932,-0.16463915901184084,-0.21647990150451663,-0.1989324504852295,-0.24499379959106443,-0.11560758209228517,-0.1326441436767578,-0.1282381694793701,-0.21110240173339845,-0.20992318534851073,-0.2009972023010254,-0.19942896919250486,-0.23812721862792968,-0.12769098281860353,-0.19748992767333984,-0.148889400100708,-0.14325289611816405,-0.08441218452453614,0.020889478683471685,0.0809983512878418,0.18604937973022462,0.21360408744812012,0.2558200370788574,0.26797932243347167,0.3172134452819824,0.26001399269104003,0.3558751243591308,0.4456316963195801,0.48266861534118655,0.5839387626647949,0.47944580841064455,0.6314301456451417,0.6212589317321777,0.6353501029968261,0.5084973968505859,0.506916153717041,0.5396347507476806,0.6105905681610108,0.7737276489257813,0.41510312271118166,0.5180073909759522,0.4944667781829834,0.6439723545074463,0.5256489463806152,0.5317961372375488,0.5594388130187988
1.8995210494995116,1.8597396263122559,1.8758589183807373,1.9375938228607177,1.8133156410217286,1.7977288097381592,1.691134321975708,1.5377462814331055,1.391330990600586,1.3043542934417724,1.9171103801727294,1.9176283725738525,1.8975781356811523,1.865756159210205,1.8496027103424073,1.8448858589172363,1.751688111114502,1.645542473602295,1.4093790386199951,1.3413468433380127,1.1739153263092041,1.2057024787902832,1.1119566734313966,1.0464985694885254,1.058741008758545,1.0423770915985107,1.061232117843628,1.1186135929107666,1.0960721542358398,1.1723681270599364,1.1431353782653808,1.1920903160095215,1.1104095077514649,1.0795676528930664,0.9217796669006348,1.072255913543701,0.9307836971282959,1.1282430809020996,1.0909769107818603,1.1540327846527099,1.1545394157409667,1.1321366264343262,1.0962371921539307,0.9951941787719727,0.9772584781646729,0.9274647872924804,1.0016633949279785,0.8411301162719726,0.8420060001373291,0.7686253456115723
0.3186678524017334,0.29668673934936524,0.3597588134765625,0.40358845710754393,0.34994195442199705,0.456941508102417,0.4759367988586426,0.5166352813720703,0.48829907493591307,0.5449060298919678,0.5234198852539063,0.5006768573760987,0.3444513870239258,0.38222710609436034,0.43489001731872556,0.4972342479705811,0.49346390228271486,0.608546597290039,0.5453459651947021,0.5294402935028076,0.4752686305999756,0.46911095275878906,0.46311794357299807,0.4379615291595459,0.46397183952331544,0.44270077362060545,0.44458521003723145,0.4557358051300049,0.42082514991760256,0.36251545829772946,0.357397932434082,0.4134803581237793,0.3826990821838379,0.41034127998352055,0.2383445556640625,0.36428978233337406,0.30595445327758786,0.34310205383300785,0.2479047332763672,0.28380776596069335,0.2992215133666992,0.32453357276916506,0.3906263538360596,0.3233633445739746,0.36522954406738284,0.28711993560791016,0.4114746997833252,0.3129067554473877,0.32832532081604004,0.3451946781158447
0.49819885482788084,0.417152135848999,0.38967722167968755,0.39399358444213867,0.24920032386779783,0.2094731067657471,0.17640000076293944,0.12048520584106448,0.07943574066162107,0.13150551986694337,0.20271713676452635,0.2303358268737793,0.27642687492370605,0.2947096096038818,0.2981670169830322,0.3338447513580322,0.3112970203399658,0.3385185802459717,0.2675039150238037,0.35940376739501956,0.34260748176574707,0.47258228530883795,0.3835193286895752,0.2962923824310303,0.2595005256652832,0.19077649116516116,0.19258162803649903,0.26720321578979495,0.17090455207824706,0.2054076313018799,0.08619390029907226,0.16550370330810546,0.11306105194091798,0.14820871505737304,0.026143418121337886,0.19820139656066896,0.08283676681518554,0.1479764892578125,-0.0021465629577636647,-0.017113804244995118,-0.0769317211151123,-0.07275600204467773,0.11018259048461915,0.01669497451782226,-0.14516379890441894,-0.4787476287841797,-0.18207012214660645,-0.3545081943511963,-0.37542973289489745,-0.4318341236114502
0.024616556549072265,-0.056851684188842774,0.028182774734497068,0.05017988052368164,-0.04811863021850586,0.027643243408203122,0.021386884689331056,0.0682803840637207,0.041624476623535155,0.17306069793701173,0.09028966941833497,0.07468837585449219,-0.017023295211791994,0.03137451095581055,0.09206306266784668,0.16429448280334474,0.1859029697418213,0.34390510597229007,0.32027087745666505,0.3549923202514648,0.06811221160888672,-0.005117236709594727,0.002183943939208982,0.007590827178955081,0.0838717155456543,0.12944722328186037,0.24827779998779298,0.3312734512329102,0.3982997947692871,0.34457748146057127,0.4297466682434082,0.5133032882690429,0.5398316390991211,0.627525108718872,0.5122322536468507,0.652814986038208,0.6789348384857178,0.72279714012146,0.6104701141357421,0.6092380813598632,0.557982410812378,0.5372459903717041,0.6409344932556152,0.6249034656524658,0.782410636138916,0.7969461353302002,1.0693337150573732,1.0746265308380127,1.121390542602539,1.2160342720031738
0.18414018173217772,0.05729744300842285,0.0074436767578125035,0.04400150566101074,-0.0493717788696289,-0.020391249084472655,-0.036466790390014645,-0.06342330894470215,-0.12012202911376954,-0.07291451301574707,0.012554573822021478,0.018110521697998053,0.09598381996154784,0.12085761032104492,0.18564636192321776,0.2778735122680664,0.27187512245178225,0.3021897308349609,0.17328143005371094,0.1702623390197754,0.04146160278320313,0.09683040924072266,0.0251146915435791,-0.12230069999694825,-0.16081894302368163,-0.23352030792236328,-0.35434624519348146,-0.3420854640960693,-0.48859589538574216,-0.48116493034362795,-0.5914649448394775,-0.5081614437103271,-0.6049875793457031,-0.5965681308746338,-0.7404557338714599,-0.5792195995330811,-0.7091879344940185,-0.5929241779327392,-0.6590392105102539,-0.5491308410644531,-0.4976596622467041,-0.38497914009094236,-0.3635348148345947,-0.39910596771240237,-0.4171133327484131,-0.5316098503112793,-0.5008786148071289,-0.6183861389160156,-0.49924927253723145,-0.4811198455810547
0.8177899085998535,0.6349156852722168,0.5938279048919678,0.5893617919921875,0.4382025321960449,0.4201788459777832,0.3958751258850097,0.3314498920440674,0.27761630744934085,0.3425592166900635,-0.043601973342895506,-0.0426162784576416,-0.008377722930908216,-0.028077387619018568,0.23188993492126464,0.22942137336730956,0.15873095893859862,0.0932859493255615,-0.12781750068664552,-0.10176324768066405,-0.20460448875427245,-0.15214801292419433,-0.26549359130859373,-0.3651361263275147,-0.42046224899291995,-0.5527150379180908,-0.5694597526550293,-0.5966916793823243,-0.7947831260681152,-0.7815960723876954,-0.8179066307067872,-0.6614053874969482,-0.6585088920593262,-0.5178606143951416,-0.5394097591400147,-0.28529491386413575,-0.3580478183746338,-0.2558881862640381,-0.37107397270202636,-0.30265973281860353,-0.3869535140991211,-0.41096767044067384,-0.4596498207092285,-0.5604333351135253,-0.5221535087585449,-0.6139195804595947,-0.5135585830688476,-0.5989569358825684,-0.5446337741851807,-0.5108863048553467
0.23390360260009768,0.2872567501068115,0.43821885414123535,0.6023211627960205,0.6186565486907959,0.7385949653625489,0.7717141040802002,0.793174962234497,0.7433454795837402,0.7955981159210205,0.8299484539031983,0.8309102981567383,0.44885542221069336,0.5552306324005127,0.6491667358398437,0.755670980834961,0.7875610717773438,0.8717992107391357,0.7924628063201904,0.8215089702606201,0.778814344406128,0.8580873935699463,0.8643615139007569,0.8085540882110596,0.8207749309539795,0.7718301387786866,0.7071172443389893,0.7389445358276368,0.7377804950714111,0.7290476531982422,0.6677537757873535,0.7550389225006103,0.6930417282104492,0.7179577419281006,0.5594738639831544,0.7005569225311279,0.6235671634674073,0.6896550594329834,0.5992751674652099,0.6376051490783692,0.587049263381958,0.5617151584625244,0.4930882556915283,0.3673692234039307,0.3240688804626465,0.1825768627166748,0.17075258560180664,-0.019318600082397462,-0.03856996536254883,-0.09769026336669921
0.5389669460296631,0.5882953117370605,0.6084365894317627,0.7747691055297852,0.7704107574462891,0.9039885467529297,0.9571012851715088,1.0153109020233155,1.0248570446014404,1.0472718364715576,1.1742671058654786,1.2004895542144776,1.2912147747039795,0.6402807613372803,0.7629205993652344,0.9148358768463135,1.0210940238952637,1.093817133331299,1.0386722091674805,1.1372612602233887,1.0835264251708985,1.3044422004699707,1.3661549793243408,0.6635239501953125,0.8171117118835449,0.9517471260070801,1.0039934513092041,1.144290823364258,1.0959675315856934,1.1972323543548584,1.1512105987548829,1.2897110317230225,1.3202868209838867,1.426472487640381,0.7403545192718506,1.024886078262329,0.955451428604126,1.1443487590789796,1.0689859394073487,1.165159571838379,1.1876051948547364,1.2923655841827393,1.313085387802124,1.3821035053253174,1.4876223793029786,1.6367559608459472,1.7194062339782714,1.6670375190734863,1.1497352127075195,1.0871375686645508
0.2657497257232666,0.20592074699401858,0.30701227645874024,0.3387393516540527,0.25040314598083496,0.2820382396697998,0.2529317939758301,0.20474108467102053,0.11515653686523436,0.19643976402282715,0.16558003616333006,0.17844733276367186,0.20055421676635743,0.27558096046447755,0.31752168502807615,0.36597669525146487,0.3162844841003418,0.36294701080322267,0.2646545364379883,0.30405843086242673,0.28266505012512205,0.30535636291503904,0.31623283729553225,0.3477892845153809,0.4215764293670654,0.4334959419250488,0.47062061882019046,0.4869060039520263,0.35680718154907226,0.274851407623291,0.20068567466735837,0.27196454696655276,0.22222385711669923,0.2657989376068115,0.09434891586303712,0.20540182266235352,0.0984374282836914,0.06002629356384277,-0.12530543785095216,-0.1582836700439453,-0.20073864364624022,-0.17657346572875976,-0.11445701217651366,-0.18920600357055664,-0.17500264434814453,-0.33604413566589353,-0.24882805633544922,-0.3877185180664062,-0.4407528831481934,-0.4244359161376953
0.5336664657592773,0.6304949157714843,0.5246575801849365,0.5991369594573974,0.45663257904052734,0.4613227077484131,0.3350827033996582,0.31952709426879883,0.30522489166259764,0.3024992694854736,0.38123154907226564,0.3920719078063965,0.3612449378967285,0.3342638618469238,0.40889912605285644,0.42761805076599124,0.43100359458923343,0.42460303955078127,0.32569978446960446,0.3565162094116211,0.26102554206848144,0.3975915798187256,0.3856468776702881,0.2878795749664307,0.3507267177581787,0.37461919288635254,0.35308660736083985,0.3871780574798584,0.41119831733703616,0.4247272930145264,0.4276470542907715,0.47076323776245116,0.4685370754241943,0.4756763690948487,0.387718452835083,0.5322898719787598,0.42265258750915524,0.49348944549560547,0.39811540756225583,0.432616588973999,0.42924828071594234,0.45030956535339356,0.43972396507263184,0.38992850646972654,0.3864813449859619,0.48143194541931156,0.487495032119751,0.34221295661926265,0.4885641674041748,0.3801588134765625
-0.01681690444946289,-0.08341568145751953,-0.5072167526245117,-0.44583742561340334,-0.5453007503509522,-0.5199135879516602,-0.5780625705718994,-0.6239618724822998,-0.7323562713623046,-0.7398707038879394,-0.8205292922973633,-0.8776972480773926,-0.8829290843963623,-0.8255210117340088,-0.7388650234222413,-0.6527737464904785,-0.6583655960083008,-0.6040127807617187,-0.6991885234832763,-0.6444669078826905,-0.6734345893859863,-0.5861849201202393,-0.549113603591919,-0.5476344417572021,-0.48422275238037105,-0.4754852596282959,-0.45058366889953616,-0.3809522716522217,-0.39290146789550784,-0.36929466171264647,-0.3559926811218262,-0.2512265892028809,-0.2854285041809082,-0.25127960968017576,-0.3982725200653076,-0.24651697273254397,-0.29969710502624514,-0.1963855514526367,-0.2935913887023926,-0.2521336349487305,-0.22412683181762696,-0.1472991371154785,-0.043574696731567386,-0.021042538070678712,0.09391659393310547,0.09986659240722656,0.2533297954559326,0.17964022178649902,0.2610244812011719,0.31618524475097654
-0.07279710273742676,-0.09615530433654784,0.03465123100280762,0.1131070213317871,0.0378600112915039,0.048478847503662104,-0.023848053741455072,-0.12261455879211425,-0.23202495269775392,-0.1590227481842041,-0.17260298042297362,-0.1711188735961914,-0.1688340362548828,-0.13753631591796875,-0.13267008018493653,-0.09545392951965331,-0.1513803195953369,-0.14332738037109374,-0.2677024620056152,-0.20785317802429198,-0.18914836616516112,-0.07887286834716797,-0.021175732421874996,0.033379857635498056,0.09848777198791503,0.10426757736206055,0.17477117080688476,0.2665810344696045,0.21245928230285643,0.23170874671936037,0.21534131546020507,0.36478917198181154,0.39232284469604495,0.5204110984802246,0.4228327259063721,0.5970854782104492,0.08913062133789063,0.056548525238037106,-0.1149036319732666,-0.16136974105834961,-0.24976883430480956,-0.29028588066101074,-0.284323360824585,-0.3872681964874268,-0.39469999008178713,-0.5576172386169433,-0.48563805961608886,-0.6374866802215576,-0.6929957973480224,-0.6967107929229737
0.0839536190032959,0.09795737266540527,0.1141667366027832,0.19194436073303223,0.41371653327941893,0.47787324142456056,0.4536170944213867,0.4564105007171631,0.5538215709686279,0.6532666778564453,0.7731037509918213,0.8326264045715333,0.9120831352233887,0.9637340641021729,1.062204969406128,1.1503889820098876,1.142262845993042,0.5431972476959228,0.6189539505004883,0.7017500495910645,0.7014162910461426,0.8580556533813477,0.9605781894683838,0.9692122077941895,1.0865982894897461,1.161646392059326,1.163359790802002,1.2532986633300782,0.6835174633026123,0.7164940929412842,0.7773313892364502,0.9379711769104004,0.9498700958251953,1.0505971050262453,1.0018285636901856,1.2047562858581542,1.160310655593872,1.280505561065674,1.206270235824585,0.6841058826446533,0.7635820281982422,0.8790445945739747,0.9475488525390625,0.9688374137878418,1.052307737350464,1.0763862392425536,1.2090572414398193,1.1433919898986817,1.2801358879089355,1.2846151264190673
-0.12723606758117675,-0.12321534385681152,-0.07673883361816405,-0.07252861366271973,-0.19608144111633302,-0.12485460891723632,-0.18421403007507325,-0.19574074516296386,-0.281431579208374,-0.15709153747558596,-0.19698363189697266,-0.1792721893310547,-0.23238196601867678,-0.20309955406188968,-0.21706378898620604,-0.2327679237365723,-0.3100261211395264,-0.18297195663452148,-0.2720693824768066,-0.2402534152984619,-0.28636884765625,-0.34252396125793455,-0.32817832069396974,-0.3385341121673584,-0.32560988273620606,-0.35890944595336916,-0.3142728244781494,-0.33104815750122074,-0.32220721092224125,-0.4748993869781494,-0.47432456893920893,-0.4968064823150635,-0.5762020278930664,-0.5243144733428955,-0.7125980438232422,-0.5759011005401611,-0.5524758701324463,-0.49059974021911623,-0.5671046180725098,-0.5633586170196533,-0.5254350982666015,-0.5085568656921386,-0.36226043548583986,-0.4271137161254883,-0.34761429481506345,-0.38890561943054197,-0.14921297721862792,-0.20180367393493653,-0.1744929534912109,-0.09908089637756345
0.17295542907714845,0.10164887504577635,0.14524994430541993,0.09799533309936523,-0.07610698318481446,-0.08678261337280274,-0.18484276847839357,-0.2267903823852539,-0.2965606163024902,-0.16390401153564454,-0.18792129974365235,-0.14519978332519531,-0.17211993255615235,-0.11480019454956056,-0.09526142349243163,-0.08415892791748047,-0.1473469554901123,-0.0771088752746582,-0.18083751678466797,-0.16578986701965331,-0.18120331726074218,-0.18115184898376466,-0.14289374923706055,-0.12488833923339843,-0.09512024993896484,-0.13758268661499023,-0.09738258247375489,-0.07103742446899414,-0.024408985900878907,-0.04301887512207031,0.03846414375305176,0.11970757789611816,0.11476056137084961,0.1699768768310547,0.01690447463989258,0.137622021484375,0.11886529693603516,0.14166918601989745,0.04240457382202149,0.06892719078063965,0.1161792667388916,0.20938849906921386,0.4205087417602539,0.45106612243652344,0.5787809288024902,-0.01939854736328125,0.14095811614990233,0.042084844970703125,0.03751890029907227,0.1378163318634033
0.8856505001068116,0.8343369010925292,0.9242334777832031,0.9748767822265625,0.8416079494476318,0.7868872085571289,0.6705682804107665,0.49591065483093266,0.29818141365051265,0.24116520652770995,0.9050282085418702,0.9242884162902831,0.948342126083374,0.9375857322692871,0.8785478088378906,0.8324749866485596,0.6887088348388671,0.5886080368041993,0.3401507129669189,0.26065163383483886,0.10182515296936034,0.0662004680633545,-0.053398604965209956,-0.14109872245788574,-0.1505910888671875,-0.18414636497497558,-0.17539950256347656,-0.12146354293823242,-0.22538447036743164,-0.21749912948608396,-0.30092927932739255,-0.23335409240722657,-0.31617609481811526,-0.30143123588562015,-0.46435347785949704,-0.2968313190460205,-0.3620984516143799,-0.24601437683105468,-0.27168886680603027,-0.156404162979126,-0.10518687477111817,-0.024161160278320326,0.04927343215942384,0.029864974594116217,0.09825231208801269,0.02661344871520996,0.5358658920288086,0.40055675888061526,0.39643490219116206,0.42583146591186527
-0.23138326988220215,-0.1418153476715088,-0.02769504013061523,0.04707529106140136,-0.008422257232666014,0.10028317832946777,0.18355340538024903,0.309685066986084,0.3433923526763916,0.4125550880432129,0.4297516929626465,0.43556305503845216,0.40845204010009767,0.44133686141967776,0.4661388042449951,0.4988226215362549,0.46574170112609864,0.5728874134063721,0.5043298385620117,0.55751753616333,0.5425325675964355,0.5869154998779297,0.6595081336975097,0.6751902133941651,0.7365249843597412,0.7332888301849365,0.7448180171966553,0.7829925506591797,0.7864982913970947,0.7523498374938965,0.7906618118286133,0.8953449405670166,0.8894370922088624,0.9339293395996093,0.7737604953765869,0.8907859363555908,0.8380768901824951,0.8624407730102539,0.740256876373291,0.7554783699035644,0.7708692710876465,0.7926522521972656,0.8666381645202637,0.7920097988128663,0.8013707321166992,0.6457966209411621,0.7167721843719482,0.5564830871582032,0.5295480594635009,0.516658642578125
-0.18152525749206544,-0.1931786865234375,-0.14419374809265137,-0.06087758750915527,-0.12682470626831055,-0.07739867820739746,-0.09649909896850586,-0.09783719062805177,-0.1516734573364258,-0.10529311294555664,-0.09216719360351562,-0.12828166732788088,-0.11963745231628418,-0.12439084548950195,-0.09444793357849121,-0.028683921432495117,-0.030365449905395508,0.03401542358398438,-0.04481783256530762,0.012656953048706052,-0.04375859870910644,0.04859291343688965,0.06799990844726563,0.03909402542114258,0.10622288665771484,0.11639038352966309,0.1086283203125,0.17722865867614745,0.11873241958618164,0.1559229122161865,0.1305460292816162,0.2671399097442627,0.24246573677062988,0.30591929397583006,0.18732181663513184,0.3425849262237549,0.22752426719665528,0.2705947547912598,0.13466382942199706,0.1496980484008789,0.12780486335754396,0.16449115676879883,0.17560482444763184,0.1271669994354248,0.1464352912902832,0.07751246910095215,0.1458774326324463,0.020822393417358392,0.06588704414367676,0.020646197509765624
-0.2632572902679443,-0.2910157382965088,-0.18682122154235842,-0.1902106834411621,-0.3046422164916992,-0.2514262550354004,-0.3056879192352295,-0.3198286979675293,-0.40961138916015627,-0.26254290046691897,-0.27564175453186035,-0.182454679107666,-0.14380116004943846,-0.024019958496093757,0.03564360198974609,0.059341963195800776,-0.01916990852355957,0.05715420646667481,-0.08571406669616699,-0.12978823623657226,-0.18623672218322754,-0.23705379371643065,-0.1872322937011719,-0.1613823295593262,-0.11438480911254884,-0.13909699363708494,-0.07865891761779786,-0.04274688758850098,0.024313428878784182,-0.011281321334838862,0.09481725425720215,0.18174669723510742,0.16691630668640137,0.1868809787750244,-0.04248315963745117,-0.008282540130615246,-0.09661985092163083,-0.16537121467590332,-0.3874517520904541,-0.5085000720977784,-0.6403764949798584,-0.7557265502929688,-0.7147668937683106,-0.8102455318450927,-0.7042209987640381,-0.1740602233886719,-0.07509589843749997,-0.2613776081085205,-0.3898266395568848,-0.42357990417480473
